time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1661208291.438,1304.0,0.82,7206.603637933731,7199.991533279419
1661215498.531,1305.0,0.37,7206.67654633522,7199.1020402908325
1661222705.247,1306.0,0.74,7206.420690536499,7200.453226804733
1661229913.641,1307.0,0.55,7207.972405433655,7200.079548597336
1661237120.441,1308.0,0.67,7206.346831321716,7200.131339073181
1661244327.398,1309.0,0.35,7206.5650997161865,7199.958876609802
1661251535.003,1310.0,0.47,7207.082464933395,7199.488204240799
1661258740.989,1311.0,0.56,7205.689354896545,7199.825129032135
1661265947.401,1312.0,0.38,7206.0912256240845,7200.111780405045
1661273154.043,1313.0,0.66,7206.206093072891,7199.94660949707
1661280361.209,1314.0,0.44,7206.91833615303,7200.101880073547
1661287568.232,1315.0,0.77,7206.682774543762,7200.355859994888
1661294777.086,1316.0,0.98,7208.505165338516,7190.622456550598
1661301984.226,1317.0,0.45,7206.647181749344,7198.348350763321
1661309191.089,1318.0,0.97,7206.535836696625,7200.027613162994
1661316398.286,1319.0,0.42,7206.723824977875,7199.899713754654
1661323605.128,1320.0,0.56,7206.277762413025,7200.145973682404
1661330812.408,1321.0,0.65,7206.843831777573,7200.340292930603
1661338019.397,1322.0,1.57,7206.583458900452,7200.067942380905
1661345225.998,1323.0,0.46,7206.193754673004,7199.5411331653595
1661352433.05,1324.0,0.48,7206.75163435936,7200.119584321976
1661359641.386,1325.0,0.43,7207.829814195633,7200.002238750458
1661366847.951,1326.0,0.43,7206.150649309158,7200.003882884979
1661374055.148,1327.0,0.5,7206.839374303818,7200.083298444748
1661381262.074,1328.0,1.89,7206.524762392044,7200.608646869659
1661388471.07,1329.0,1.02,7208.512691736221,7200.08672451973
1661395678.071,1330.0,1.8,7206.51545548439,7200.889977216721
1661402885.184,1331.0,0.83,7206.6105697155,7200.080044746399
1661410092.322,1332.0,0.66,7206.719165802002,7199.918781995773
1661417301.181,1333.0,0.53,7208.381252288818,7199.943911075592
1661424508.08,1334.0,2.05,7206.530260324478,7198.609897136688
1661431715.36,1335.0,0.35,7206.773975372314,7200.1337122917175
1661438922.301,1336.0,0.35,7206.501050710678,7200.139999866486
1661446129.34,1337.0,0.33,7206.54305768013,7200.057602405548
1661453337.087,1338.0,0.43,7207.234025716782,7199.797323226929
1661460544.216,1339.0,0.61,7206.654660224915,7200.143151283264
1661467751.46,1340.0,1.28,7206.906590461731,7200.060737848282
1661474958.378,1341.0,0.87,7206.535772562027,7200.259211063385
1661482164.97,1342.0,1.66,7206.143218040466,7199.508146762848
1661489371.357,1343.0,1.33,7206.033566474915,7200.033405303955
1661496580.275,1344.0,0.88,7208.452533483505,7200.3888239860535
1661503789.326,1345.0,0.52,7208.743300914764,7199.9376220703125
1661510996.974,1346.0,1.28,7207.11328959465,7200.071758985519
1661518204.103,1347.0,0.65,7206.773948669434,7199.977370262146
1661525411.328,1348.0,0.38,7206.7429275512695,7200.139616966248
1661526468.966,1349.0,0.37,1057.1579957008362,1046.5930535793304
1661533676.981,1350.0,0.36,7207.788067579269,7199.348253488541
1661540883.131,1351.0,0.61,7205.801036119461,7199.8496470451355
1661548089.981,1352.0,0.87,7206.397451877594,7200.763665676117
1661555297.192,1353.0,1.22,7206.808654308319,7200.20250082016
1661562504.373,1354.0,1.08,7206.751234531403,7200.45356464386
1661569711.221,1355.0,0.73,7206.392142057419,7200.009507656097
1661576918.325,1356.0,0.53,7206.696361541748,7199.985061168671
1661584126.285,1357.0,0.42,7207.436912536621,7200.062864542007
1661591333.093,1358.0,1.03,7206.531941890717,7200.281658411026
1661598539.968,1359.0,1.29,7206.271353006363,7199.444804430008
1661605747.97,1360.0,0.38,7207.626885175705,7200.108058452606
1661612956.268,1361.0,0.41,7207.858010053635,7200.011683702469
1661620163.361,1362.0,0.49,7206.779154539108,7201.0124769210815
1661627371.384,1363.0,0.64,7207.413081884384,7200.853679418564
1661634578.38,1364.0,0.96,7206.542458057404,7200.27135014534
1661641787.99,1365.0,0.68,7209.039186239243,7200.00297164917
1661648995.4,1366.0,0.72,7206.97426700592,7200.05117225647
1661656203.138,1367.0,0.76,7207.204489707947,7199.66041970253
1661663411.328,1368.0,0.91,7207.638548374176,7200.737156391144
1661670618.401,1369.0,0.89,7206.410776853561,7200.058389186859
1661677827.202,1370.0,0.78,7208.285895824432,7199.991760730743
1661685035.316,1371.0,2.29,7207.6080441474915,7199.953527927399
1661692243.222,1372.0,0.5,7207.3059911727905,7199.8855073452
1661699451.298,1373.0,0.35,7207.552839040756,7199.96736741066
1661706658.053,1374.0,0.38,7206.18829536438,7199.186059474945
1661713867.013,1375.0,0.78,7208.398045063019,7200.299776315689
1661721074.115,1376.0,0.68,7206.772725820541,7199.8651576042175
1661728281.32,1377.0,0.66,7206.8602912425995,7199.920688867569
1661735488.213,1378.0,0.8,7206.477436065674,7200.543566226959
1661742694.938,1379.0,0.46,7206.177465200424,7199.938216924667
1661749902.033,1380.0,0.56,7206.837392091751,7199.918465852737
1661757108.972,1381.0,0.79,7206.478424310684,7200.7130036354065
1661764316.271,1382.0,0.74,7206.806153059006,7200.662079811096
1661771523.332,1383.0,0.91,7206.605263948441,7199.728571653366
1661778730.895,1384.0,0.65,7207.151959657669,7200.113785982132
1661785937.885,1385.0,0.6,7206.374410390854,7199.673404455185
1661793145.944,1386.0,0.55,7207.687293052673,7199.759468078613
1661800352.645,1387.0,0.79,7206.128386974335,7198.741515874863
1661807560.549,1388.0,0.98,7207.49403834343,7200.8360369205475
1661814767.674,1389.0,0.79,7206.562125921249,7200.124923706055
1661821974.676,1390.0,1.21,7206.627150774002,7198.651491165161
1661829182.611,1391.0,0.5,7207.546775102615,7199.632091999054
1661836389.744,1392.0,1.44,7206.6658408641815,7200.8810431957245
1661843597.782,1393.0,0.65,7207.76194524765,7191.898703575134
1661850805.456,1394.0,0.91,7207.1280126571655,7199.593635797501
1661858011.502,1395.0,0.53,7205.733035802841,7195.206206560135
1661865218.821,1396.0,0.46,7206.765775918961,7199.8724274635315
1661872425.553,1397.0,0.46,7206.269373893738,7200.118821382523
1661879632.892,1398.0,0.51,7206.86311340332,7200.978884458542
1661886840.803,1399.0,0.39,7207.460371494293,7199.94766163826
1661894047.549,1400.0,0.4,7206.235728263855,7199.866612672806
1661901255.878,1401.0,0.39,7207.780715465546,7200.639251232147
1661908462.681,1402.0,0.56,7206.334548950195,7200.232348203659
1661915669.869,1403.0,0.57,7206.847628355026,7199.927780151367
1661922876.613,1404.0,0.6,7206.31430888176,7199.989830255508
1661930083.846,1405.0,0.58,7206.794496536255,7199.967901229858
1661937292.634,1406.0,1.02,7208.303328990936,7199.9667320251465
1661944501.762,1407.0,0.68,7208.706672430038,7200.324765443802
1661951708.8,1408.0,0.73,7206.46081495285,7200.252197504044
1661958915.577,1409.0,0.71,7205.959491968155,7200.011900186539
1661966122.753,1410.0,0.37,7206.713520050049,7199.99596452713
1661973330.784,1411.0,0.41,7207.452883243561,7200.106643438339
1661980537.9,1412.0,1.0,7206.598171949387,7199.534423112869
1661987744.549,1413.0,1.26,7206.250358104706,7200.33002948761
1661994951.691,1414.0,0.71,7206.618766307831,7200.0814344882965
1662002159.765,1415.0,0.56,7207.733132362366,7200.031762123108
1662009366.835,1416.0,0.57,7206.516947507858,7199.068778991699
1662016575.543,1417.0,0.58,7208.256344079971,7199.98842716217
1662023783.857,1418.0,0.67,7207.784251689911,7200.224254846573
1662030990.645,1419.0,0.94,7206.333532333374,7200.274925708771
1662038197.594,1420.0,0.72,7206.4974954128265,7200.027596950531
1662045403.917,1421.0,0.66,7205.853801250458,7199.5956082344055
1662052610.996,1422.0,0.36,7206.702057361603,7199.159198045731
1662059817.163,1423.0,0.85,7205.922362089157,7199.9136707782745
1662067024.275,1424.0,1.45,7206.725397109985,7200.054137468338
1662074230.978,1425.0,1.81,7206.214275360107,7200.223804950714
1662081438.09,1426.0,1.03,7206.497024297714,7200.783580780029
1662088645.331,1427.0,0.78,7206.811313867569,7199.991775512695
1662095852.067,1428.0,0.61,7206.279758453369,7199.942791938782
1662103059.276,1429.0,0.57,7206.7236976623535,7199.938908338547
1662110266.074,1430.0,0.49,7206.322820425034,7200.071924686432
1662117473.388,1431.0,1.1,7206.880952596664,7200.045924663544
1662124680.374,1432.0,0.39,7206.584774494171,7193.463379621506
1662131888.272,1433.0,0.35,7207.199504613876,7198.969835996628
1662139094.998,1434.0,0.53,7206.2027859687805,7199.811553478241
1662146302.34,1435.0,0.52,7206.819624662399,7200.078197479248
1662153508.967,1436.0,0.53,7206.201919555664,7199.791881561279
1662160716.164,1437.0,0.52,7206.89893078804,7200.700240850449
1662167923.13,1438.0,0.47,7206.626193761826,7200.049285650253
1662175130.378,1439.0,0.52,7206.834973335266,7200.428635120392
1662182338.01,1440.0,0.54,7207.220817565918,7199.664807319641
1662189545.092,1441.0,0.5,7206.544763326645,7199.5691912174225
1662196752.296,1442.0,0.58,7206.783073186874,7201.016160488129
1662203959.001,1443.0,0.54,7206.180401325226,7199.466039657593
1662211166.143,1444.0,0.47,7206.634459972382,7200.53169298172
1662218373.232,1445.0,0.5,7206.72314953804,7200.829617023468
1662225579.898,1446.0,0.43,7206.120305299759,7199.672580718994
1662232786.927,1447.0,0.47,7206.620790719986,7199.92747926712
1662239993.948,1448.0,0.49,7206.6462416648865,7191.359728813171
1662247201.008,1449.0,0.5,7206.732028007507,7199.901022195816
1662254409.235,1450.0,0.54,7207.6716384887695,7199.4901394844055
1662261616.07,1451.0,0.65,7206.316889286041,7199.584921598434
1662268824.911,1452.0,0.58,7208.386595010757,7199.641532897949
1662276032.086,1453.0,0.61,7206.7551419734955,7199.907022476196
1662283239.294,1454.0,0.58,7206.745074272156,7200.408621788025
1662290447.159,1455.0,0.53,7207.337697982788,7198.95768404007
1662297654.294,1456.0,0.51,7206.741636514664,7200.986621618271
1662304862.149,1457.0,0.42,7207.364657878876,7195.994909524918
1662312069.274,1458.0,0.44,7206.774965763092,7199.6313009262085
1662319276.208,1459.0,0.54,7206.421343564987,7199.877731323242
1662326485.131,1460.0,0.59,7208.338976144791,7199.495172262192
1662333692.935,1461.0,0.57,7207.38792681694,7199.024043798447
1662340901.064,1462.0,0.56,7207.789448022842,7199.965085983276
1662348107.927,1463.0,0.54,7206.3539826869965,7199.1567595005035
1662355315.094,1464.0,0.52,7206.833401918411,7200.3763563632965
1662362525.218,1465.0,0.47,7209.69353723526,7200.178025484085
1662369733.215,1466.0,0.53,7207.720396995544,7194.383754491806
1662376940.328,1467.0,0.65,7206.827925920486,7198.604442358017
1662384147.336,1468.0,0.59,7206.645979166031,7200.371531486511
1662391353.923,1469.0,0.41,7206.168133020401,7200.014659881592
1662398561.144,1470.0,0.46,7206.856953859329,7199.412949085236
1662405767.912,1471.0,0.55,7206.290743350983,7199.850471258163
1662412975.034,1472.0,0.61,7206.776475429535,7199.887439966202
1662420182.325,1473.0,0.63,7206.82638669014,7200.586489915848
1662427389.064,1474.0,0.66,7206.243554830551,7199.693203687668
1662434596.311,1475.0,0.51,7206.804795742035,7200.077732563019
1662441803.018,1476.0,0.55,7206.252826213837,7200.167845249176
1662449010.22,1477.0,0.54,7206.659398794174,7200.229132890701
1662456217.738,1478.0,0.51,7207.244780302048,7196.8893830776215
1662463424.565,1479.0,0.64,7206.278787136078,7198.940311431885
1662470631.659,1480.0,0.56,7206.703916788101,7199.680858373642
1662477837.961,1481.0,0.45,7205.726334571838,7199.347898721695
1662485046.211,1482.0,0.47,7207.934237241745,7199.337792873383
1662492254.168,1483.0,0.61,7207.6012840271,7201.119984865189
1662499461.323,1484.0,0.6,7206.744009256363,7200.197687864304
1662506668.248,1485.0,0.74,7206.4658761024475,7199.930873155594
1662513875.041,1486.0,0.63,7206.4421055316925,7196.867052316666
1662521082.311,1487.0,0.51,7206.717221260071,7199.86345744133
1662528290.088,1488.0,0.62,7207.248450517654,7200.137847185135
1662535498.038,1489.0,0.62,7207.48671579361,7199.9288210868835
1662542705.236,1490.0,0.58,7206.669022798538,7199.142621517181
1662549912.133,1491.0,0.64,7206.296323776245,7199.948204994202
1662557119.371,1492.0,0.71,7206.800784826279,7200.084730863571
1662564326.342,1493.0,0.75,7206.558317661285,7199.870269775391
1662571534.398,1494.0,0.55,7207.538491487503,7199.83710026741
1662578741.099,1495.0,0.68,7206.289049625397,7197.504963636398
1662585951.944,1496.0,0.69,7210.39165353775,7200.061224460602
1662593159.153,1497.0,0.69,7206.855246543884,7200.310384988785
1662600365.944,1498.0,0.61,7206.348422765732,7199.886489152908
1662607576.066,1499.0,0.6,7209.790912866592,7200.0588665008545
1662614784.097,1500.0,0.74,7207.5048904418945,7199.059628248215
1662621990.969,1501.0,0.8,7206.427458047867,7200.512023448944
1662629200.359,1502.0,0.94,7209.055684804916,7200.103497505188
1662636407.171,1503.0,0.93,7206.331917285919,7199.901888132095
1662643614.29,1504.0,0.44,7206.733399391174,7200.7547109127045
1662650821.16,1505.0,0.42,7206.378626585007,7199.8337371349335
1662658028.306,1506.0,0.52,7206.721977233887,7199.532157897949
1662665236.395,1507.0,0.74,7207.5700340271,7199.853793859482
1662672442.917,1508.0,1.28,7206.104151248932,7199.9955134391785
1662679650.017,1509.0,1.31,7206.69534277916,7200.517181158066
1662686857.303,1510.0,0.54,7206.767200469971,7199.78536772728
1662694064.02,1511.0,0.62,7206.2200746536255,7200.005672931671
1662701271.136,1512.0,1.07,7206.538254737854,7200.149535894394
1662708479.038,1513.0,0.64,7207.480728626251,7200.021105051041
1662715686.119,1514.0,0.48,7206.567235708237,7200.2419583797455
1662722893.139,1515.0,0.96,7206.560053110123,7200.125668287277
1662730099.942,1516.0,0.7,7206.405507326126,7200.547025680542
1662737307.12,1517.0,0.79,7206.830963134766,7200.437750577927
1662744514.389,1518.0,0.67,7206.822514772415,7200.698077440262
1662751722.28,1519.0,0.79,7207.459162712097,7200.302830457687
1662758931.052,1520.0,0.67,7206.240217208862,7199.99165725708
1662766139.223,1521.0,0.68,7207.6159760952,7200.047212839127
1662773346.328,1522.0,0.6,7206.783492565155,7200.536140680313
1662780552.988,1523.0,0.66,7206.139119386673,7200.382930517197
1662787760.059,1524.0,0.5,7206.722359418869,7199.931365251541
1662794966.949,1525.0,0.56,7206.408529520035,7200.193514108658
1662802174.102,1526.0,0.61,7206.7609741687775,7199.494408130646
1662809380.987,1527.0,0.67,7206.406991481781,7199.903290271759
1662816588.234,1528.0,0.77,7206.914572954178,7201.074750423431
1662823795.064,1529.0,0.5,7206.5202577114105,7199.988465547562
1662831002.38,1530.0,0.57,7206.8109385967255,7199.907340764999
1662838209.028,1531.0,0.74,7206.188249588013,7200.267543315887
1662845417.297,1532.0,0.63,7207.726076841354,7199.836768627167
1662852624.265,1533.0,0.63,7206.464649677277,7199.548231840134
1662859832.107,1534.0,0.67,7207.355782747269,7199.702039718628
1662867039.916,1535.0,0.59,7207.376517534256,7200.451554775238
1662874247.046,1536.0,0.54,7206.7417731285095,7200.684999704361
1662881454.382,1537.0,0.55,7206.822688341141,7200.638097524643
1662888661.311,1538.0,0.7,7206.526925563812,7199.884373426437
1662895869.942,1539.0,1.0,7208.073552370071,7200.913001060486
1662903078.199,1540.0,0.77,7207.835962772369,7199.458049058914
1662910285.355,1541.0,0.56,7206.789454698563,7200.546952009201
1662917493.318,1542.0,0.67,7207.538884401321,7197.984069347382
1662924701.088,1543.0,0.73,7207.30159330368,7199.81778883934
1662931908.005,1544.0,0.66,7206.394083738327,7200.1580119133
1662939115.061,1545.0,0.63,7206.453319072723,7200.057712554932
1662946322.075,1546.0,0.67,7206.513466596603,7198.1022782325745
1662953531.087,1547.0,0.68,7208.546392917633,7200.021245002747
1662960738.052,1548.0,0.87,7206.4563093185425,7200.43899679184
1662967944.939,1549.0,0.69,7206.398178577423,7200.272392034531
1662975152.393,1550.0,0.56,7207.05893945694,7201.235609292984
1662982359.4,1551.0,1.13,7206.602294921875,7200.200378656387
1662989569.199,1552.0,0.92,7209.33559179306,7199.793526649475
1662996777.154,1553.0,0.56,7207.476054430008,7198.9742159843445
1663003985.269,1554.0,0.81,7207.695870876312,7200.431153535843
1663011192.356,1555.0,0.81,7206.558790922165,7200.702497720718
1663018400.368,1556.0,1.0,7207.507931232452,7200.104248046875
1663025611.387,1557.0,0.89,7210.49211025238,7200.756386756897
1663032818.274,1558.0,0.87,7206.460597276688,7199.9737503528595
1663040025.104,1559.0,0.62,7206.316043138504,7200.033916473389
1663047234.073,1560.0,0.66,7208.523740768433,7200.05322933197
1663054440.948,1561.0,0.52,7206.417885541916,7199.7816553115845
1663061648.252,1562.0,0.63,7206.919003248215,7200.120957136154
1663068856.143,1563.0,0.93,7207.612787723541,7200.146364927292
1663076063.203,1564.0,0.86,7206.6647934913635,7200.490795135498
1663083270.386,1565.0,0.5,7206.807253837585,7200.136831998825
1663090477.12,1566.0,0.58,7206.316110134125,7199.835500001907
1663097684.362,1567.0,1.27,7206.814495563507,7200.7904233932495
1663104892.349,1568.0,1.26,7207.497404575348,7201.166670799255
1663112099.177,1569.0,0.63,7206.339354753494,7200.125358819962
1663119310.304,1570.0,0.77,7210.696409702301,7200.6730008125305
1663126518.331,1571.0,0.66,7207.547011852264,7200.477579832077
1663133725.242,1572.0,0.6,7206.414091587067,7199.694152832031
1663140932.107,1573.0,0.64,7206.572489023209,7199.79168009758
1663148139.275,1574.0,0.81,7206.725657224655,7200.136707305908
1663155345.966,1575.0,1.93,7206.119874954224,7200.249455213547
1663162553.989,1576.0,0.58,7207.58313536644,7198.759600400925
1663169760.923,1577.0,0.69,7206.255173921585,7199.847012042999
1663176968.155,1578.0,0.83,7206.743544101715,7200.169730186462
1663184176.144,1579.0,1.06,7207.5331218242645,7200.136341333389
1663191383.197,1580.0,1.69,7206.6297035217285,7199.659779310226
1663198590.136,1581.0,0.37,7206.571640014648,7200.170036077499
1663205797.252,1582.0,0.42,7206.631697654724,7199.674171924591
1663213004.106,1583.0,0.58,7206.300781965256,7200.508268117905
1663220211.217,1584.0,0.59,7206.6918823719025,7200.505126476288
