time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1726150856.647,240720.0,1.66,7261.64180970192,7200.18353843689
1726159805.854,240721.0,1.71,8948.69040942192,7200.738428592682
1726167016.634,240722.0,1.49,7210.077614784241,7199.508637666702
1726174227.577,240723.0,1.48,7210.422421693802,7200.538379430771
1726181492.473,240724.0,1.49,7264.298180580139,7200.138446569443
1726188703.657,240725.0,1.47,7210.721117258072,7199.967742204666
1726195914.694,240726.0,1.48,7210.5260372161865,7200.033788919449
1726203125.908,240727.0,1.47,7210.669609069824,7200.18580532074
1726210391.659,240728.0,1.6,7265.239917755127,7200.308848619461
1726217602.819,240729.0,1.49,7210.500407934189,7199.767033338547
1726224813.911,240730.0,1.6,7210.534499406815,7199.970372915268
1726232024.65,240731.0,1.74,7210.206236362457,7200.0545308589935
1726239289.54,240732.0,1.53,7264.325006008148,7199.865144729614
1726246500.69,240733.0,1.6,7210.802763700485,7200.459803581238
1726255444.936,240734.0,1.64,8943.779554843903,7201.371160268784
1726262656.646,240735.0,1.5,7211.186142444611,7199.591007232666
1726269922.664,240736.0,1.62,7265.499018669128,7200.185124397278
1726277133.863,240737.0,1.58,7210.670587539673,7199.80619931221
1726284345.771,240738.0,1.61,7211.233793020248,7201.126433134079
1726291556.5,240739.0,1.68,7210.262357234955,7200.15817284584
1726298819.482,240740.0,1.49,7262.547585725784,7200.50362944603
1726306030.466,240741.0,1.49,7210.168963432312,7200.217930555344
1726313241.707,240742.0,1.52,7210.743617773056,7200.432607412338
1726320452.471,240743.0,1.54,7210.234630584717,7199.793348789215
1726327713.852,240744.0,1.65,7260.937049150467,7199.85866856575
1726334924.643,240745.0,1.54,7210.254502773285,7200.157952785492
1726342135.66,240746.0,1.5,7210.483914852142,7199.899276971817
1726351081.718,240747.0,1.58,8945.594969511032,7199.987103223801
1726358344.54,240748.0,1.62,7262.218691825867,7199.816446065903
1726365555.833,240749.0,1.53,7210.650412082672,7200.522802591324
1726372766.716,240750.0,1.54,7210.253790378571,7200.291174173355
1726379977.75,240751.0,1.65,7210.633589029312,7200.294747591019
1726387243.45,240752.0,1.54,7265.231972455978,7199.512136936188
1726394454.451,240753.0,1.67,7210.3781106472015,7200.234420776367
1726401665.927,240754.0,1.53,7210.768274307251,7200.454582929611
1726408876.588,240755.0,1.51,7210.1682472229,7199.7195382118225
1726416140.782,240756.0,1.55,7263.657661914825,7199.826249837875
1726423351.449,240757.0,1.5,7210.2202434539795,7200.2040848731995
1726430562.644,240758.0,1.59,7210.720270872116,7200.130081892014
1726437773.649,240759.0,1.63,7210.458433151245,7199.955237150192
1726446773.692,240760.0,1.51,8999.400448322296,7200.062791109085
1726453984.753,240761.0,1.51,7210.55109000206,7200.008477449417
1726461195.824,240762.0,1.48,7210.682027101517,7199.898965597153
1726468407.632,240763.0,1.51,7211.251195669174,7201.169935941696
1726475672.682,240764.0,1.62,7264.4812960624695,7200.094153642654
1726482883.919,240765.0,1.61,7210.704236268997,7200.345725059509
1726490094.548,240766.0,1.63,7210.053112745285,7200.177391290665
1726497305.762,240767.0,1.68,7210.894230365753,7200.703029632568
1726504571.867,240768.0,1.5,7265.7217473983765,7200.771260976791
1726511782.481,240769.0,1.52,7210.081010103226,7199.415772676468
1726518993.618,240770.0,1.63,7210.750754833221,7200.715944051743
1726526204.773,240771.0,1.54,7210.62398481369,7200.328069448471
1726554523.846,240772.0,1.57,7260.900048017502,7200.969352483749
1726563467.714,240773.0,1.55,8943.160820484161,7199.997909545898
1726570678.836,240774.0,1.55,7210.692903757095,7200.441291332245
1726577889.92,240775.0,1.58,7210.512230873108,7200.291568994522
1726585151.466,240776.0,1.63,7260.928247690201,7200.196325063705
1726592362.51,240777.0,1.62,7210.494661331177,7199.952835798264
1726599573.578,240778.0,1.61,7210.648187875748,7199.957562685013
1726606784.77,240779.0,1.77,7210.609479904175,7200.865350961685
1726614045.641,240780.0,1.52,7260.487088680267,7199.595925807953
1726621256.838,240781.0,1.49,7210.702063798904,7200.717149734497
1726628467.502,240782.0,1.48,7210.1367473602295,7197.044342279434
1726635678.617,240783.0,1.61,7210.558546543121,7200.2712433338165
1726642945.753,240784.0,1.5,7266.546287059784,7199.326301813126
1726650156.429,240785.0,1.49,7210.2493505477905,7199.904750585556
1726659098.856,240786.0,1.47,8941.903737068176,7200.480565071106
1726666309.559,240787.0,1.52,7210.103256702423,7200.074903964996
1726673572.49,240788.0,1.63,7262.600994586945,7200.258362770081
1726680783.619,240789.0,1.66,7210.653105258942,7200.622845888138
1726687994.863,240790.0,1.53,7210.723195075989,7200.657509565353
1726695205.538,240791.0,1.54,7210.17037987709,7200.263095617294
1726702466.856,240792.0,1.66,7260.975279092789,7199.930067777634
1726709677.889,240793.0,1.69,7210.443106174469,7199.907203435898
1726716888.552,240794.0,1.5,7210.129732131958,7199.497887134552
1726724099.712,240795.0,1.51,7210.831746101379,7199.9620933532715
1726731367.675,240796.0,1.59,7267.417768239975,7200.026001214981
1726738578.486,240797.0,1.49,7210.311782836914,7200.218232154846
1726745789.509,240798.0,1.9,7210.556651592255,7199.339587211609
1726754739.78,240799.0,1.7,8949.862739086151,7200.338148117065
1726762002.691,240800.0,1.85,7262.551923274994,7199.878806591034
1726769213.582,240801.0,1.59,7210.425118923187,7200.17009472847
1726776424.933,240802.0,1.85,7210.810355186462,7199.866277217865
1726783635.645,240803.0,1.47,7210.2367951869965,7199.498010873795
1726790897.462,240804.0,1.85,7261.309842348099,7199.90514922142
1726798108.712,240805.0,1.49,7210.502435922623,7200.698077440262
1726805319.455,240806.0,1.54,7210.2882289886475,7199.888597488403
1726812530.881,240807.0,1.58,7210.842834234238,7199.926389217377
1726819795.59,240808.0,1.61,7263.953762769699,7200.143561124802
1726827007.774,240809.0,1.62,7211.319468975067,7201.254594326019
1726834218.818,240810.0,1.52,7210.664025306702,7200.5205545425415
1726841429.506,240811.0,1.45,7210.049507141113,7199.806609153748
1726850431.522,240812.0,1.6,9001.598203897476,7200.101429224014
1726857642.882,240813.0,1.45,7210.509352684021,7199.465401649475
1726864853.505,240814.0,1.46,7210.102555513382,7200.157569646835
1726872064.702,240815.0,1.51,7210.795026540756,7200.758542060852
1726879327.671,240816.0,1.75,7262.521607398987,7200.01410984993
1726886538.799,240817.0,1.6,7210.659051179886,7199.923520088196
1726893750.612,240818.0,1.46,7210.976599216461,7200.633846282959
1726900961.451,240819.0,1.62,7210.290636301041,7200.260521888733
1726908223.877,240820.0,1.61,7261.967702388763,7200.419280529022
1726915434.715,240821.0,1.78,7210.2497754096985,7199.075226306915
1726922645.544,240822.0,1.5,7210.376125335693,7197.324700832367
1726929856.866,240823.0,1.52,7210.704154491425,7200.550203084946
1726937119.763,240824.0,1.58,7262.3133709430695,7200.0258593559265
1726946067.87,240825.0,1.48,8947.676609277725,7199.974181652069
1726953279.87,240826.0,1.6,7211.305830478668,7199.823823928833
1726960490.628,240827.0,1.55,7210.216892242432,7200.02335858345
1726967754.825,240828.0,1.62,7263.598789215088,7199.857672691345
1726974965.896,240829.0,1.51,7210.449593544006,7199.8580186367035
1726982177.548,240830.0,1.62,7211.137969970703,7200.248764514923
1726989388.736,240831.0,1.66,7210.8567588329315,7200.542192459106
1726996651.569,240832.0,1.75,7262.411730766296,7200.218673944473
1727003862.841,240833.0,1.55,7210.639183282852,7198.087448596954
1727011073.522,240834.0,1.45,7210.064752578735,7199.683624982834
1727018284.657,240835.0,1.54,7210.713490724564,7200.102944850922
1727025549.574,240836.0,3.55,7264.277769327164,7200.292138338089
1727032760.709,240837.0,4.06,7210.503851175308,7200.3524396419525
1727041716.813,240838.0,11.18,8955.626956224442,7200.6106288433075
1727048928.666,240839.0,2.67,7211.190181732178,7200.612850904465
1727056192.523,240840.0,1.96,7263.401561021805,7200.343724727631
1727063403.694,240841.0,1.51,7210.37882399559,7200.090028524399
1727070614.772,240842.0,1.71,7210.579738855362,7200.258694887161
1727077825.43,240843.0,1.6,7210.28519654274,7197.763227701187
1727085086.513,240844.0,1.43,7260.531725168228,7199.564240932465
1727092297.472,240845.0,1.79,7210.531542301178,7200.589055776596
1727099508.74,240846.0,1.53,7210.817626476288,7200.661261796951
1727106719.782,240847.0,1.59,7210.620755910873,7199.994966745377
1727113983.733,240848.0,-999.0,7263.5114760398865,0.0
1727118812.363,240849.0,1.49,4828.234215497971,4818.018593549728
