time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1717422317.596,4082.0,1.28,8875.895407915115,7200.661395072937
1717428519.041,4083.0,1.26,6201.150402069092,6189.59617805481
1717431653.765,4084.0,1.24,2834.3132894039154,2822.8062920570374
1717434615.956,4085.0,1.16,1461.7276818752289,1450.0548911094666
1717442128.586,4086.0,1.24,7212.190352678299,7200.402100801468
1717449341.739,4087.0,1.2,7212.847712278366,7200.577242612839
1717450061.895,4088.0,1.28,719.7621915340424,708.441858291626
1717450811.392,4089.0,1.26,449.00209069252014,437.5665035247803
1717453247.728,4090.0,1.19,921.8661396503448,910.5516445636749
1717464461.931,4091.0,1.15,7211.125383853912,7199.633389234543
1717465158.474,4092.0,1.23,696.0266759395599,684.9174792766571
1717473575.603,4093.0,1.17,7212.638869762421,7200.901638031006
1717476762.141,4094.0,1.18,3186.260376930237,3175.0181198120117
1717485919.682,4095.0,1.15,8857.010744094849,7151.703773975372
1717494632.378,4096.0,1.19,7212.137919425964,7199.707399368286
1717501628.741,4097.0,1.29,6995.854522943497,6983.956139326096
1717504575.495,4098.0,1.26,2646.3361673355103,2634.5596191883087
1717505487.519,4099.0,14.4,11.59561538696289,0.2082812786102295
1717507243.681,4100.0,1.25,1455.7678854465485,1444.1805593967438
1717509063.449,4101.0,1.22,1519.2805707454681,1507.5948691368103
1717510131.315,4102.0,1.42,767.3604483604431,755.909791469574
1717517343.49,4103.0,1.25,7211.842190027237,7200.102125644684
1717519862.12,4104.0,1.39,2518.166887283325,2506.5197460651398
1717520430.665,4105.0,1.36,267.98135566711426,256.44424319267273
1717523267.87,4106.0,1.33,2536.7224316596985,2525.2744204998016
1717523580.557,4107.0,6.1,12.112805604934692,0.65622878074646
1717532757.765,4108.0,1.19,8876.851665735245,7200.477105855942
1717539970.404,4109.0,1.24,7212.2392156124115,7200.3748660087585
1717542452.614,4110.0,1.22,2481.687397956848,2470.1981415748596
1717546044.555,4111.0,1.21,2391.6234316825867,2380.3854348659515
1717553557.442,4112.0,1.19,7212.509841680527,7200.0339641571045
1717560770.514,4113.0,1.26,7212.630249500275,7200.049894571304
1717561000.97,4114.0,1.12,230.04700922966003,218.66556811332703
1717562842.262,4115.0,1.21,940.8562021255493,929.2078340053558
1717564305.705,4116.0,1.22,1163.058925151825,1151.5941276550293
1717571818.705,4117.0,1.18,7212.515690326691,7200.57611823082
1717579032.518,4118.0,1.21,7213.390193939209,7199.947156667709
1717579875.763,4119.0,1.24,842.8706498146057,831.3416316509247
1717580397.457,4120.0,1.25,221.3152141571045,210.1299843788147
1717589575.362,4121.0,1.21,8877.44115781784,7200.227031946182
1717596788.313,4122.0,1.19,7212.3946621418,7200.453056335449
1717599118.896,4123.0,1.2,2330.20720410347,2318.5260400772095
1717606884.649,4124.0,1.27,6265.180908918381,6253.5338435173035
1717614397.569,4125.0,1.2,7212.341653108597,7199.451224803925
1717617675.884,4126.0,1.2,3277.958791255951,3266.0921392440796
1717619143.84,4127.0,1.39,267.3513844013214,256.05709886550903
1717626656.736,4128.0,1.19,7212.58836722374,7201.097574234009
1717633869.411,4129.0,1.19,7212.262375116348,7200.09023976326
1717636251.34,4130.0,1.21,2381.387285709381,2369.9581491947174
1717637449.268,4131.0,1.24,297.3527584075928,285.76976013183594
1717642713.727,4132.0,1.22,4964.028666496277,4952.474819660187
1717650226.345,4133.0,1.21,7212.164596557617,7200.163933753967
1717659102.603,4134.0,1.19,8875.978680372238,7199.869020938873
1717666315.482,4135.0,1.2,7212.286125659943,7200.313130617142
1717669109.676,4136.0,1.19,2793.740443944931,2782.433516025543
1717672965.053,4137.0,1.16,2954.8818488121033,2943.618047475815
1717674920.286,4138.0,1.2,1654.8788769245148,1643.1219341754913
1717682132.399,4139.0,1.19,7211.764563798904,7200.010514974594
1717686061.798,4140.0,1.23,3928.890369415283,3917.147934436798
1717687796.5,4141.0,1.21,1734.24556350708,1721.9162149429321
1717688108.564,4142.0,12.56,11.636014938354492,0.39815473556518555
1717689574.349,4143.0,1.31,1165.4317922592163,1153.8663744926453
1717691106.73,4144.0,1.26,1231.7961745262146,1220.1755020618439
1717691616.071,4145.0,1.27,167.21044874191284,155.8173623085022
1717699128.69,4146.0,1.22,7212.293650627136,7200.515868186951
1717708005.787,4147.0,1.29,8876.646523714066,7200.475187063217
1717709606.127,4148.0,1.22,1599.9901430606842,1588.486427783966
1717710088.032,4149.0,1.19,181.38867115974426,169.98959398269653
1717711027.952,4150.0,1.23,639.5570616722107,628.1338951587677
1717717451.516,4151.0,1.27,6123.10547041893,6111.452676296234
1717726164.322,4152.0,1.2,7212.332960367203,7200.567029714584
1717728455.5,4153.0,1.44,2290.8253993988037,2278.730908870697
1717729005.252,4154.0,1.39,249.2632827758789,237.97063088417053
1717729663.743,4155.0,1.22,358.066367149353,346.6510124206543
1717733466.069,4156.0,1.35,3501.923783302307,3490.6918082237244
1717736271.186,4157.0,1.14,2504.744809627533,2493.497452020645
1717737905.909,4158.0,1.19,734.193350315094,722.6468653678894
1717741476.371,4159.0,1.14,3269.9432361125946,3258.4993913173676
1717750652.625,4160.0,1.16,8875.648004055023,7200.478507757187
1717757865.338,4161.0,1.2,7212.143876552582,7199.972663640976
1717760334.912,4162.0,1.23,2469.295229911804,2457.6656930446625
1717762980.27,4163.0,1.23,1444.769864320755,1433.5209429264069
1717766102.228,4164.0,1.4,2821.5470728874207,2809.9107406139374
1717767369.578,4165.0,1.64,966.9262630939484,955.6873219013214
1717768161.653,4166.0,1.56,491.71193742752075,480.1285312175751
1717769030.66,4167.0,1.46,568.4967837333679,557.0223772525787
1717770178.106,4168.0,1.49,846.9435319900513,835.2872467041016
1717777690.37,4169.0,1.21,7211.730753898621,7199.9519329071045
1717779218.285,4170.0,1.25,1527.3595366477966,1515.367089509964
1717780207.583,4171.0,1.38,388.8849627971649,376.4753861427307
1717781318.42,4172.0,1.31,810.5071244239807,799.1194019317627
1717790495.69,4173.0,1.18,8876.801315069199,7200.49063873291
1717797708.627,4174.0,1.23,7212.45939540863,7200.248794078827
1717799808.323,4175.0,1.23,2099.196971654892,2087.857527256012
1717808820.467,4176.0,1.2,7211.7666120529175,7200.0057537555695
1717816033.648,4177.0,1.17,7212.720828533173,7200.551678180695
1717818998.622,4178.0,1.12,2964.4422841072083,2953.192168235779
1717827111.356,4179.0,1.16,7212.193263530731,7200.624706983566
1717834324.696,4180.0,1.21,7212.767990112305,7200.075613498688
1717835386.289,4181.0,1.22,1061.1346406936646,1048.6720209121704
1717837167.183,4182.0,1.27,1480.293481349945,1468.139642715454
1717837674.165,4183.0,1.3,506.46843791007996,494.88914728164673
1717838032.894,4184.0,1.52,58.21779799461365,46.69162654876709
1717839095.155,4185.0,1.3,761.7107741832733,750.3125898838043
1717847617.79,4186.0,1.39,8222.138793945312,6545.559597253799
1717848352.614,4187.0,2.29,434.39206314086914,423.02983045578003
1717848988.5,4188.0,2.21,335.329665184021,324.18062925338745
1717849741.762,4189.0,1.82,452.85591650009155,441.49600648880005
1717850593.959,4190.0,1.94,551.7815887928009,540.0772795677185
1717851415.651,4191.0,1.94,521.2078948020935,509.8058636188507
1717852079.021,4192.0,1.97,362.86177134513855,351.5840721130371
1717853663.068,4193.0,1.88,1283.6700038909912,1272.1976854801178
1717854328.819,4194.0,1.82,365.36026906967163,353.9183166027069
1717855368.906,4195.0,1.41,739.7359161376953,728.3710234165192
1717856043.872,4196.0,1.75,374.4072458744049,362.8793725967407
1717856402.564,4197.0,1.56,58.137057304382324,46.77755951881409
1717857441.102,4198.0,1.34,738.1610913276672,726.5745186805725
1717868118.367,4199.0,1.3,8876.926311731339,7200.265614748001
1717875331.686,4200.0,1.2,7212.7996191978455,7200.229998826981
1717877295.97,4201.0,1.21,1963.8041338920593,1952.1731605529785
1717886308.651,4202.0,1.17,7212.167388677597,7200.355352401733
1717893521.751,4203.0,1.17,7212.611654043198,7200.178189754486
1717896623.553,4204.0,1.15,3101.416961669922,3089.167682170868
1717897345.04,4205.0,1.36,121.1350646018982,109.9131498336792
1717904857.444,4206.0,1.14,7212.050878763199,7199.946612119675
1717912070.723,4207.0,1.14,7212.842611551285,7200.494671821594
1717915362.834,4208.0,1.16,3291.6648619174957,3280.1183726787567
1717915807.906,4209.0,1.12,144.72404193878174,133.49659991264343
1717920373.405,4210.0,1.24,4265.000319480896,4253.758923530579
1717926010.632,4211.0,1.21,5336.721273422241,5325.430268526077
1717935188.556,4212.0,1.11,8877.392153978348,7200.2096610069275
1717942401.609,4213.0,1.25,7212.682073354721,7200.517360925674
1717944866.213,4214.0,1.19,2464.0523302555084,2452.3915162086487
1717950288.002,4215.0,1.2,4221.3316922187805,4210.118829011917
1717957800.305,4216.0,1.19,7211.859644412994,7200.043893098831
1717963528.108,4217.0,1.2,5685.743694067001,5674.327431917191
1717969121.31,4218.0,1.15,4692.882340192795,4681.539601802826
1717976633.364,4219.0,1.17,7211.667896032333,7200.130227565765
1717982529.016,4220.0,1.2,5895.112340450287,5883.877577781677
1717983253.871,4221.0,1.2,424.4389145374298,412.8260164260864
1717986035.895,4222.0,1.15,2481.4599463939667,2470.2400619983673
1717987648.582,4223.0,1.2,1312.158084154129,1300.4400465488434
1717995161.422,4224.0,1.17,7212.497729539871,7200.214715242386
1718004039.66,4225.0,1.14,8877.680174350739,7200.571615219116
1718008358.423,4226.0,1.42,4318.283596754074,4306.67871260643
1718009800.079,4227.0,1.52,1141.0867393016815,1129.834132194519
1718010709.533,4228.0,1.38,609.1246049404144,597.8333957195282
1718013001.266,4229.0,1.2,1991.3390791416168,1979.5812816619873
1718013955.208,4230.0,1.16,953.5888748168945,941.3041768074036
1718016357.375,4231.0,1.39,1201.692274570465,1190.153128862381
1718017269.435,4232.0,1.62,611.544291973114,599.9315404891968
1718019783.374,4233.0,1.2,2213.3920118808746,2202.1678400039673
1718027296.745,4234.0,1.15,7212.831615447998,7200.993263721466
1718033206.441,4235.0,1.2,5909.261532068253,5897.597666978836
1718034924.673,4236.0,1.25,1417.6561546325684,1406.2511377334595
1718035966.898,4237.0,1.26,741.7456679344177,730.5590732097626
1718045143.769,4238.0,1.25,8876.30502295494,7200.744665622711
1718052356.577,4239.0,1.24,7212.400289058685,7199.8787496089935
1718053763.219,4240.0,1.18,1406.313559293747,1394.9344019889832
1718054477.687,4241.0,1.13,414.00442934036255,402.4159119129181
1718063490.443,4242.0,1.17,7212.171363830566,7200.046089887619
1718070703.595,4243.0,1.2,7212.692279577255,7200.76723408699
1718073430.184,4244.0,1.18,2726.29572725296,2714.9825558662415
1718079813.368,4245.0,1.18,5182.675019741058,5171.23094534874
1718087325.368,4246.0,1.24,7211.474536657333,7200.04439330101
1718091872.815,4247.0,1.17,4547.182562351227,4535.980856895447
1718093017.612,4248.0,1.12,244.42099046707153,232.73834681510925
1718098193.88,4249.0,1.2,4875.99356508255,4864.695980787277
1718105706.587,4250.0,1.19,7212.163006782532,7200.151443004608
1718111282.819,4251.0,1.39,5575.945086956024,3901.65624499321
1718111877.406,4252.0,1.49,294.22869896888733,282.9713146686554
1718116489.235,4253.0,1.3,4311.31254029274,4300.313903093338
1718116980.27,4254.0,1.24,190.58740973472595,179.31011605262756
1718118803.287,4255.0,1.3,1522.6459686756134,1510.034943819046
1718122899.538,4256.0,1.24,4095.9162707328796,4084.535212278366
1718124028.443,4257.0,1.4,828.5069806575775,817.3352327346802
1718132741.612,4258.0,1.27,7212.649391174316,7199.862429618835
1718135027.494,4259.0,1.34,2285.3204457759857,2273.386792898178
1718135499.829,4260.0,1.11,171.911785364151,160.36822724342346
1718136919.605,4261.0,1.38,1119.457819223404,1108.16943192482
1718142664.978,4262.0,1.18,5444.835264205933,5433.434287309647
1718149036.638,4263.0,1.29,5171.142809391022,5159.869074106216
1718158214.416,4264.0,1.2,8877.254286527634,7200.006131649017
1718165426.426,4265.0,1.14,7211.508049964905,7199.8631982803345
1718167837.785,4266.0,1.2,2410.86816906929,2399.443829059601
1718176250.728,4267.0,1.18,7212.552953004837,7200.451949596405
1718183464.724,4268.0,1.18,7213.5563752651215,7200.807326793671
1718185665.484,4269.0,1.26,2200.3552191257477,2188.9915249347687
1718186368.18,4270.0,1.31,402.275603055954,391.2386648654938
1718191940.752,4271.0,1.2,4672.0844168663025,4660.892826318741
1718193523.538,4272.0,1.23,1282.3299980163574,1269.8088216781616
1718196928.114,4273.0,1.28,3404.166144132614,3392.59921002388
1718199298.924,4274.0,1.26,2070.5276300907135,2059.0187928676605
1718204072.439,4275.0,1.26,4472.975648164749,4461.980675458908
1718204143.428,4276.0,1.47,70.50259733200073,59.307961225509644
1718213319.54,4277.0,1.26,8875.652661800385,7199.982861995697
1718215416.53,4278.0,1.34,2096.59556722641,2085.1980056762695
1718216941.225,4279.0,1.3,1224.3010120391846,1213.3735136985779
1718217876.062,4280.0,1.3,634.351334810257,622.3511912822723
1718222614.928,4281.0,1.3,4438.451507329941,4426.988029956818
1718231327.456,4282.0,1.16,7212.010501384735,7200.379653215408
1718236286.843,4283.0,1.24,4958.897413492203,4947.474529504776
1718241630.468,4284.0,1.13,5043.31795668602,5031.48335647583
1718242324.148,4285.0,1.59,93.2077739238739,81.59846806526184
1718249836.608,4286.0,1.14,7211.928946733475,7199.788036108017
1718257049.501,4287.0,1.23,7212.317396879196,7200.039663314819
1718257719.387,4288.0,1.32,669.4602735042572,658.4780449867249
1718259651.075,4289.0,1.24,1631.179090499878,1620.1300373077393
1718268828.341,4290.0,1.1,8876.890571594238,7200.62139081955
1718276040.733,4291.0,1.19,7212.048374176025,7200.152110815048
1718278609.257,4292.0,1.26,2568.1066830158234,2556.879776954651
1718287021.478,4293.0,1.19,7211.752290725708,7198.166576862335
1718287559.725,4294.0,1.44,537.8258173465729,524.9154984951019
1718288491.797,4295.0,1.74,631.6259377002716,620.2752304077148
1718289957.696,4296.0,1.26,1165.4995436668396,1153.9438676834106
1718297086.746,4297.0,1.22,6828.462044000626,6816.955176353455
1718299562.391,4298.0,1.35,1575.1542024612427,1564.1720848083496
1718301430.215,4299.0,1.34,1567.308685541153,1555.9231090545654
1718302687.582,4300.0,1.35,956.8729450702667,945.3709461688995
1718308286.708,4301.0,1.25,5298.805979251862,5287.37802696228
1718308995.697,4302.0,1.21,408.54853916168213,396.95439624786377
1718318174.552,4303.0,1.26,8878.351714849472,7200.814320325851
1718322055.279,4304.0,1.22,3880.3800530433655,3868.5557532310486
1718327369.232,4305.0,1.22,5013.519849061966,5002.004731416702
1718336382.656,4306.0,1.18,7212.931516170502,7200.534379243851
1718343595.76,4307.0,1.18,7212.626632928848,7199.7784695625305
1718346282.888,4308.0,1.2,2686.7565314769745,2675.35919547081
1718353658.806,4309.0,1.22,6175.382660150528,6164.196816205978
1718361171.406,4310.0,1.22,7212.233522891998,7200.110196828842
1718364141.127,4311.0,1.2,2969.1002581119537,2954.691556930542
1718364710.512,4312.0,1.26,268.7995660305023,257.52881598472595
1718365741.648,4313.0,1.28,130.71960186958313,119.46198320388794
1718372129.622,4314.0,1.22,6087.468459606171,6076.195181846619
1718376887.261,4315.0,1.33,4457.09353685379,4445.013144731522
1718384023.684,4316.0,1.28,6836.029920339584,5159.606105804443
1718384833.62,4317.0,1.24,509.4390592575073,497.55388498306274
1718385671.918,4318.0,1.4,538.0132982730865,526.6396090984344
1718390583.635,4319.0,1.32,4611.237085103989,4599.831069231033
1718395855.739,4320.0,1.23,4971.554707288742,4960.103641986847
1718398255.262,4321.0,1.27,1199.0763404369354,1187.1837627887726
1718402987.44,4322.0,1.38,4431.783310651779,4419.8900463581085
1718403636.847,4323.0,1.22,348.9128324985504,337.66261434555054
1718404131.637,4324.0,1.25,194.24486255645752,183.0817859172821
1718409397.633,4325.0,1.3,4965.421175479889,4954.182653188705
1718414520.178,4326.0,1.22,4821.966903448105,4810.589730024338
1718415132.368,4327.0,7.69,11.6777925491333,0.39031481742858887
1718416667.432,4328.0,1.23,1234.7649450302124,1221.168533563614
1718425848.785,4329.0,1.19,8880.860073804855,7200.08904671669
1718433061.767,4330.0,1.24,7212.638627767563,7200.165518522263
1718435196.385,4331.0,1.18,2092.772533893585,2080.9465942382812
1718444209.639,4332.0,1.16,7212.682778120041,7200.571773529053
1718451422.349,4333.0,1.24,7212.197107076645,7200.058125495911
1718453975.177,4334.0,1.2,2552.2882766723633,2540.658988237381
1718455377.0,4335.0,1.19,201.2877790927887,190.04352593421936
1718461468.616,4336.0,1.2,5791.195484161377,5779.864599466324
1718468981.44,4337.0,1.2,7212.545474290848,7200.010102748871
1718472674.664,4338.0,1.19,3692.7161300182343,3681.283448934555
1718473341.181,4339.0,1.03,66.02263832092285,54.28434705734253
1718473768.861,4340.0,1.45,127.16636109352112,115.97713136672974
1718474963.735,4341.0,1.38,894.283472776413,882.9065840244293
1718484140.747,4342.0,1.32,8876.574368476868,7200.385137796402
1718488238.22,4343.0,1.32,4097.034774303436,4084.960650205612
1718491100.234,4344.0,1.32,2861.602227449417,2849.9104635715485
1718491465.529,4345.0,1.04,64.8569905757904,53.09334349632263
1718491851.322,4346.0,2.25,85.3942883014679,74.05952501296997
1718493245.866,4347.0,1.31,794.1233677864075,782.480322599411
1718496482.144,4348.0,1.36,1435.9439959526062,1424.3685626983643
1718503994.434,4349.0,1.19,7211.799929380417,7200.016570806503
1718511207.673,4350.0,1.22,7212.785871505737,7200.557711601257
1718512032.52,4351.0,1.19,824.3777573108673,812.9756555557251
1718513388.179,4352.0,1.32,155.24757266044617,143.5090410709381
1718515025.835,4353.0,1.24,1337.122864484787,1325.5549330711365
1718519645.901,4354.0,1.28,4319.72518825531,4308.002997159958
1718528825.775,4355.0,1.18,8879.323168039322,7201.083424806595
1718532227.365,4356.0,1.33,3401.2034373283386,3389.531988143921
1718533444.786,4357.0,1.2,916.8232142925262,905.5446815490723
1718538426.873,4358.0,1.22,4681.708292722702,4669.69654750824
1718547139.684,4359.0,1.23,7212.245598077774,7200.621698379517
1718550679.769,4360.0,1.31,3539.500953435898,3528.0619003772736
1718551657.884,4361.0,1.36,677.6631693840027,666.3685510158539
1718552387.775,4362.0,1.18,429.3796012401581,417.7820224761963
1718557085.209,4363.0,1.27,4397.0248165130615,4385.9271030426025
1718559076.422,4364.0,1.23,790.7301604747772,778.3944687843323
1718560553.945,4365.0,1.34,1177.0509786605835,1165.6446356773376
1718565335.325,4366.0,1.36,4480.926535844803,4468.394934892654
1718570272.556,4367.0,1.26,4636.894450187683,4624.468379735947
1718576867.211,4368.0,1.31,6294.312285900116,4612.073419094086
1718578096.528,4369.0,1.24,928.8689694404602,917.2857818603516
1718579098.466,4370.0,1.23,701.5660376548767,690.3185019493103
1718586611.712,4371.0,1.24,7212.77280831337,7199.920404911041
1718589227.799,4372.0,1.18,2615.650830745697,2604.22074174881
1718596244.741,4373.0,1.27,5816.545380592346,5805.006148576736
1718596947.034,4374.0,1.2,401.8745267391205,390.26570200920105
1718597710.069,4375.0,1.16,462.6370139122009,450.95119738578796
1718603772.131,4376.0,1.28,5761.732046365738,5750.158621788025
1718608042.879,4377.0,1.19,3970.194572687149,3958.4937233924866
1718608903.19,4378.0,1.12,259.74921441078186,248.49205875396729
1718610165.456,4379.0,1.16,961.8037948608398,950.5956423282623
1718614849.012,4380.0,1.38,4383.094415903091,4371.249739408493
1718624024.353,4381.0,1.25,8874.957622289658,7199.659699678421
1718626866.734,4382.0,1.3,2841.75608253479,2830.1295630931854
1718627353.122,4383.0,1.61,185.92183351516724,174.5709798336029
1718627982.18,4384.0,1.31,328.53511691093445,314.7244007587433
1718641519.351,4385.0,1.21,7212.355168581009,7200.1660833358765
1718648732.304,4386.0,1.34,7212.431455612183,7200.181865930557
1718650473.67,4387.0,1.31,1741.0395522117615,1729.375617980957
1718652971.208,4388.0,1.34,396.9660711288452,385.6734285354614
1718653492.757,4389.0,1.21,312.4200575351715,300.39400577545166
1718655441.401,4390.0,1.36,64.41127324104309,50.71167802810669
1718655781.375,4391.0,1.27,312.2872533798218,300.71142506599426
1718657016.795,4392.0,2.05,313.0483310222626,300.97967648506165
1718657810.46,4393.0,1.97,312.12330770492554,300.06922149658203
1718661921.796,4394.0,2.08,1974.616729259491,301.1847860813141
1718663180.324,4395.0,2.02,312.18618273735046,299.5000126361847
1718663639.323,4396.0,2.18,312.8886730670929,300.2352731227875
1718680794.432,4397.0,2.46,313.4133348464966,300.277138710022
1718681827.748,4398.0,2.33,313.69334721565247,301.03172850608826
1718683736.332,4399.0,2.13,312.86229062080383,300.26334714889526
1718684178.311,4400.0,2.03,312.47361731529236,300.249308347702
1718684619.58,4401.0,1.77,313.2337152957916,300.71680784225464
1718693119.549,4402.0,1.21,7212.552898168564,7200.314568042755
1718700332.471,4403.0,1.21,7212.527266263962,7200.191210031509
1718701407.463,4404.0,1.21,1074.5199301242828,1062.8968727588654
1718703022.188,4405.0,1.27,1314.2594430446625,1303.0119354724884
1718705426.185,4406.0,1.28,1203.5030539035797,1192.36092877388
1718714605.567,4407.0,1.33,8878.881088256836,7199.970131635666
1718720054.723,4408.0,1.27,5448.794256687164,5437.580805063248
1718721946.141,4409.0,1.3,1590.9789905548096,1579.3796939849854
1718723028.918,4410.0,1.39,482.2373604774475,470.80782771110535
1718723919.576,4411.0,1.18,590.1509640216827,578.6864914894104
1718732932.781,4412.0,1.32,7212.823193073273,7201.081565380096
1718739515.161,4413.0,1.26,6582.033159255981,6570.37975025177
1718740501.441,4414.0,1.3,685.7624351978302,674.3296823501587
1718741064.315,4415.0,1.25,262.39688062667847,251.0018458366394
1718742621.776,4416.0,1.26,1257.0851294994354,1245.8455829620361
1718743881.34,4417.0,1.29,59.16426062583923,46.44912147521973
1718747252.799,4418.0,1.2,3071.1689512729645,3059.3972294330597
1718754765.354,4419.0,1.28,7212.203982830048,7200.15834236145
1718762408.807,4420.0,1.19,7642.850926876068,5964.336180686951
1718763464.765,4421.0,1.34,755.6019861698151,744.4178879261017
1718764892.337,4422.0,1.25,1427.1877090930939,1415.7925169467926
1718765626.254,4423.0,1.31,433.363392829895,422.0279347896576
1718767233.209,4424.0,1.26,1306.51917886734,1295.329739332199
1718773426.596,4425.0,1.26,5892.818820476532,5881.691997766495
1718781839.778,4426.0,1.25,7212.603755712509,7199.333754777908
1718783242.667,4427.0,1.25,1402.4662697315216,1390.877104997635
1718783842.488,4428.0,1.28,299.29853653907776,288.01676416397095
1718784874.862,4429.0,1.28,731.969975233078,720.4488627910614
1718785600.169,4430.0,1.28,425.0345239639282,413.66831278800964
1718791763.304,4431.0,1.27,5862.554611444473,5851.368144273758
1718796955.26,4432.0,1.31,3991.4528601169586,3979.7677307128906
1718806133.593,4433.0,1.26,8877.941766738892,7200.370146989822
1718810481.217,4434.0,1.23,4347.022490501404,4335.388547182083
1718811093.494,4435.0,18.59,11.798893690109253,0.376556396484375
1718812456.318,4436.0,1.29,1062.4381833076477,1050.8963232040405
1718816018.228,4437.0,1.25,3261.584282875061,3250.355657339096
1718818835.889,4438.0,1.35,1617.1884226799011,1605.9330549240112
1718826348.619,4439.0,1.25,7212.220267534256,7200.1272213459015
1718829227.62,4440.0,1.32,2878.3628873825073,2866.7153584957123
1718829569.316,4441.0,1.93,41.16665267944336,29.606644868850708
1718830702.364,4442.0,1.24,832.7317707538605,819.9661140441895
1718831281.742,4443.0,1.34,279.090859413147,267.3232982158661
1718834524.904,4444.0,1.36,2942.7049503326416,2931.5508136749268
1718836988.221,4445.0,1.24,1562.7883636951447,1551.4186809062958
1718846164.333,4446.0,1.3,8875.66712141037,7200.226426124573
1718850259.425,4447.0,1.24,4094.7702181339264,4083.379687309265
1718853383.26,4448.0,1.31,2823.2716076374054,2811.70414185524
1718854204.255,4449.0,1.27,520.5063626766205,508.92701387405396
1718855375.373,4450.0,1.27,870.732869386673,859.4689376354218
1718859887.018,4451.0,1.32,2711.061176776886,2700.0302975177765
1718867399.753,4452.0,1.3,7212.319861650467,7200.74330163002
1718869692.709,4453.0,1.31,2292.542320728302,2280.994749069214
1718871708.067,4454.0,1.33,1714.8915474414825,1703.7217299938202
1718872469.408,4455.0,1.34,460.95482873916626,449.7680275440216
1718873813.117,4456.0,1.24,1343.2399077415466,1329.8821210861206
1718877094.323,4457.0,1.35,1480.5511469841003,1469.1009340286255
1718878332.845,4458.0,1.36,938.152419090271,926.8788788318634
1718887509.703,4459.0,1.31,8876.24124455452,7200.739665746689
1718892402.945,4460.0,1.38,4892.784069061279,4881.792725563049
1718894364.349,4461.0,1.41,460.7859959602356,448.80838799476624
1718896634.827,4462.0,1.31,2270.204663991928,2258.8351612091064
1718899352.471,4463.0,1.34,917.2509887218475,904.6805732250214
1718902021.281,4464.0,1.4,2368.370401620865,2356.3685529232025
1718905833.585,4465.0,1.4,3811.9628024101257,3799.099928855896
1718910589.453,4466.0,1.35,4455.55632352829,4443.759818077087
1718911501.968,4467.0,1.41,612.0368065834045,600.4499292373657
1718912222.349,4468.0,1.49,119.93418264389038,108.74200630187988
1718913057.14,4469.0,1.43,534.5016732215881,523.1586880683899
1718915093.49,4470.0,1.35,1735.8461608886719,1724.5067038536072
1718916366.736,4471.0,1.51,372.8118896484375,360.19808173179626
1718925543.389,4472.0,1.4,8876.180921077728,7200.684282302856
1718928175.553,4473.0,1.42,2631.638585805893,2620.242346763611
1718929307.053,4474.0,1.44,831.1413764953613,819.9383022785187
1718930564.195,4475.0,1.37,956.8035407066345,945.5575494766235
1718931283.635,4476.0,1.35,419.00322580337524,407.3612484931946
1718933376.329,4477.0,1.32,1792.1459865570068,1780.906714439392
1718934476.685,4478.0,1.4,200.0150182247162,189.00433135032654
1718934850.621,4479.0,1.44,73.45148205757141,61.92562222480774
1718943863.705,4480.0,1.24,7212.761834621429,7200.697053432465
1718951079.709,4481.0,1.21,7215.546812772751,7200.864593505859
1718952980.573,4482.0,1.27,1900.4257905483246,1889.5170605182648
1718955860.163,4483.0,1.29,779.2079124450684,767.6793899536133
1718963372.646,4484.0,1.23,7212.011711835861,7200.058062076569
1718972244.31,4485.0,1.35,8871.076876401901,7198.044159412384
1718972352.591,4486.0,1.31,107.91051197052002,96.74349451065063
1718973374.364,4487.0,1.34,121.44395613670349,110.09245681762695
1718974243.929,4488.0,1.53,569.2731671333313,558.2191171646118
1718975216.437,4489.0,1.31,671.9713733196259,660.7581202983856
1718976619.733,4490.0,1.36,1102.8045613765717,1091.7339169979095
1718980434.042,4491.0,1.38,3513.887393474579,3502.216854572296
1718981847.708,4492.0,1.4,1113.268328666687,1102.1883010864258
1718989793.177,4493.0,1.4,6444.976496934891,6433.730550527573
1718990910.255,4494.0,1.45,816.5682528018951,805.3960137367249
1718992687.207,4495.0,1.33,1176.5454545021057,1165.5684959888458
1718993470.271,4496.0,1.45,482.57396149635315,471.16757130622864
1718994168.447,4497.0,1.47,397.73024106025696,386.62518858909607
1719001194.373,4498.0,1.35,6725.410392522812,5053.329095125198
1719001630.119,4499.0,1.52,135.48107957839966,124.44939351081848
1719009142.706,4500.0,1.3,7212.054201126099,7200.805263757706
1719009495.758,4501.0,1.23,352.6275737285614,341.56836104393005
1719010032.171,4502.0,1.34,236.02947521209717,225.02480602264404
1719011286.97,4503.0,1.33,954.2419691085815,943.2364234924316
1719011934.151,4504.0,1.46,346.74252343177795,335.69889187812805
1719012670.866,4505.0,1.32,436.15552735328674,424.8753185272217
1719019471.257,4506.0,1.37,5299.788645505905,5288.67466378212
1719019923.699,4507.0,1.35,151.98082160949707,140.7589349746704
1719020450.249,4508.0,1.44,226.070556640625,214.80984377861023
1719024602.368,4509.0,1.31,4151.740579128265,4140.286124706268
1719026173.485,4510.0,1.38,1270.5423352718353,1259.4024767875671
1719031551.215,4511.0,1.26,5377.321623802185,3704.325136899948
1719032866.883,4512.0,1.42,415.17355585098267,403.8962299823761
